tweet_id,created_at,full_text,lang,is_quote,possibly_sensitive,retweet_count,favorite_count,reply_count,quote_count,view_count,user_id,user_name,screen_name,user_desc,user_location,user_verified,is_blue_verified,followers_count,following_count,total_tweets_by_user,hashtags,urls,place
2001559961722405221,Thu Dec 18 07:47:36 +0000 2025,"சீமான் களத்தில் இல்லை, அவரை எதிர்க்க மாட்டோம், அவரை பற்றி பேச மாட்டோம் என மறைமுக விமர்சனம் செய்துள்ளார் விஜய். 

ஆனால் அவ்வளவு நேரம் பெயர் சொல்லி திமுக'வை விமர்சித்ததை விட பெயர் குறிப்பிடாமல் அண்ணன் சீமானை விமர்சித்ததுதான் இன்று பேசுபொருள். 

புரிந்துகொள்ளுங்கள், இந்த ரசிகர்களின் மதிமயங்கிய மோகமும், ஊடகங்களின் விசுவாசத்தையும் கழித்துவிட்டுப் பார்த்தால் சீமான் அண்ணனின் அரை நிமிட பேச்சுக்கு கூட ஈடல்ல நீங்கள்!

#tvkvijay‌ 
#Seeman",ta,False,False,157,495,47,5,13541,1342712840113807364,செ. இன்பா,inbamuthuraji,தமிழன் 😍🔥,,False,True,3150,863,13639,"['tvkvijay\u200c', 'Seeman']",[],
2001575865298321918,Thu Dec 18 08:50:48 +0000 2025,"Watch #TheSouthernView | ""DMK Evil, TVK Pure"": Vijay's Big Political Return After Karur Tragedy

@TMVRaghav @Vasudha156 @DharanVija47684 https://t.co/kcKq8Hnnni",en,False,False,349,788,5,4,11801,37034483,NDTV,ndtv,"Breaking news alerts
Insta https://t.co/QrV2OUie6Q
WhatsApp https://t.co/WriOE8t4rq
Download App: https://t.co/Q2YKIJk45r",India,False,True,17182659,20,1494594,['TheSouthernView'],[],
2001563106162676064,Thu Dec 18 08:00:06 +0000 2025,"ஈரோடு: தவெக தலைவர் விஜய் பரப்புரையை முடித்துவிட்டு கிளம்பியபோது, விஜயமங்கலம் சுங்கச்சாவடி அருகே விஜயின் காரை சூழ்ந்து நின்று தொண்டர்கள்.. கார் நகர்ந்து செல்ல முடியாமல் மெதுவாக சென்றது

#Erode | #TVK | #Vijay https://t.co/rpFpL2fyR4",ta,False,False,1554,5268,29,59,86893,622872390,PttvOnlinenews,PttvNewsX,Puthiya Thalaimurai TV (Tamil: புதிய தலைமுறை டிவி) is a 24x7 live news channel,Chennai,False,True,2748843,1,548091,"['Erode', 'TVK', 'Vijay']",[],
2001581986952155554,Thu Dec 18 09:15:07 +0000 2025,"மற்ற கட்சிகள் நம் கட்சியை பற்றி அவதூறு விமர்சனம் செய்ய ,செய்ய நம் #தவெக கட்சி மக்கள் மத்தியில் மிக பலம் ஆகி கொண்டு இருக்கிறது என்பதற்கு எடுத்துக்காட்டு தான் இன்றைய #ஈரோடு கூட்டம் ❤️‍🔥🔥🔥

Thanks to TVK haters 😍😍 https://t.co/khhd5yQuey",ta,False,False,1060,3311,8,5,28707,2300878962,Vîjäy கழகம்™ 🇪🇸,vj_kazahagam,"தமிழினத்தின் அரசியல் ✍️ 
#Civil_engineer 🏢⛺🏛️🏗️
 👉👉Follow me and I'll follow you back👈👈",Australia,False,True,12901,11316,27217,"['தவெக', 'ஈரோடு']",[],
1999689164158304487,Sat Dec 13 03:53:43 +0000 2025,"பெண்கள் வாழ்வு சிறக்க,  அவர்களின் இலட்சியக் கனவுகளை நோக்கிச் சிறகடிக்க அனைத்து வகையிலும் திராவிட மாடல் அரசு துணை நிற்கிறது. மாண்புமிகு முதலமைச்சர் திரு @mkstalin அவர்கள் எண்ணற்ற மகளிர் நலத்திட்டங்களை செயல்படுத்தி வருகிறார்; இனியும் செயல்படுத்துவார்!

#வெல்லும்_தமிழ்ப்_பெண்கள் https://t.co/0ptRz9Dc2R",ta,False,False,1933,1781,284,353,31576,275172055,DMK,arivalayam,"DMK | Dravida Munnetra Kazhagam|
Ins:-https://t.co/ufUL6xDaFx | 
FB:-https://t.co/8gXqPgYfxS | 
YT:-https://t.co/CucQKnhAkk",Tamil Nadu,False,True,960761,191,64463,['வெல்லும்_தமிழ்ப்_பெண்கள்'],[],
2001580382526021697,Thu Dec 18 09:08:45 +0000 2025,"திமுக எதிர்ப்பை  மேலும் கூர்மைபடுத்தி  உள்ளார் விஜய்🔥 பிரதான அதிமுக  இடத்தை பிடிக்க நெனக்கிறார் களத்தில் இல்லாத BJP எதற்கு எதிர்க்கணும்?? தேர்தல் நெருக்கத்தில்  பாத்துக்கலாம் நெனக்கிறார்  சரியான அரசியல் நோக்கி தான் பயணிக்கிறார்  👍🏾

  Journalist - சபீர் 

@TVKVijayHQ https://t.co/02x0liI9TU",ta,False,False,467,1571,4,1,17780,1755630831463526400,VIJAY VIGNESH 🇪🇦 TVK 🇪🇦,VigneshVic67385,"Engineering ..... from #BLR ❤️ TVK Member 🙋‍♂️ #politics 
  
*பிறப்பொக்கும்  எல்லா உயிர்க்கும் -திருவள்ளுவர் *

(Silence Best Sollution From All Problems 🤗)",Bangalore ,False,True,5128,2028,45076,[],[],
2001542661019439519,Thu Dec 18 06:38:51 +0000 2025,"""நாங்க மாற்றத்தை எதிர்பாக்குறோம்... பேசுறவங்க என்ன வேணா பேசட்டும் ஆனா நாங்க விஜய் அண்ணா கூட தான் இருக்கோம்.."" கொங்கு மண்டலத்திற்கு முதல் முறையாக வருகை தரும் விஜய்.. பெண் தொண்டர் உற்சாக பேட்டி

#Erode | #Vijayamangalam | #TVK | #TVKVijay | #TVKLeaderVijay | #VijayMakkalSanthippu | #PolimerNews",ta,False,False,586,1928,15,4,17689,1943418931,Polimer News,polimernews,Official Twitter handle of Polimer News Channel. Follow to get updated on Top Stories across the World,Chennai,False,True,2217365,254,306853,"['Erode', 'Vijayamangalam', 'TVK', 'TVKVijay', 'TVKLeaderVijay', 'VijayMakkalSanthippu', 'PolimerNews']",[],
2001547848618512574,Thu Dec 18 06:59:28 +0000 2025,நோவ் நீங்க வேற மாதிரி நா💥💪🏻 #thalapathyvijay #thalapathy #tvkvijay #tvk #viral https://t.co/FN1fMMsGa6,ta,False,False,1556,5444,30,16,47332,1777575417362165760,Thalapathyin Thozhargal,Thalapathyhq,"தளபதியின் தோழர்கள் அதிகாரப்பூர்வமான கணக்கு | Official Account of TT - Thalapathyin Thozhargal | 

Youtube Link :",Thalapathy NenjilKudiyirukkom,False,True,1889,20,835,"['thalapathyvijay', 'thalapathy', 'tvkvijay', 'tvk', 'viral']",[],
2001615159647990257,Thu Dec 18 11:26:56 +0000 2025,"இவர் டூப்புப் போட்டு திரையில் நடித்த நடிகன் இல்லை! மக்களின் அன்பைப் பெற்ற தமிழகத்தின் நாளைய நம்பிக்கை 🫰👌 #மல 💪🔥 
#Annamalai 

@annamalai_k https://t.co/86DO4pC1Fj",ta,False,False,107,355,4,0,2806,1148599706,Karthikeyan S 🇮🇳,karthikbjpkarur,Nation First | BJP Karyakarta | #BJP Tamilnadu OBC Morcha Social Media State IN-CHARGE | All Hindu's Are Equal 🕉️ௐ🚩| #2026TN_NDA_Government 💪🇮🇳,"Karur, Tamilnadu, Bharat ",False,True,10721,1612,34613,"['மல', 'Annamalai']",[],
1999813973596590148,Sat Dec 13 12:09:40 +0000 2025,"Kerala Turning towards Bhagwa before Tamil Nadu &amp; Bengal was not in My Agenda for 2025;

Congratulations @BJP4Keralam 🎉 for Superb Electoral Performance and Best Wishes as the Next Decade of Kerala belongs to BJP with this Dedication and Pace 🪷

Jai Bharat 🇮🇳❤️ https://t.co/S1IQySVToK",en,False,False,2457,16460,134,47,255799,1013118530835759104,Nationalist Mumbaikar 🇮🇳™,Ayush_Shah_25,"▪ Proud Indian Nationalist 🇮🇳
▪ Proud Follower of Jainatva ࿗
▪ Jai Maharashtra 🚩
▪ Economy & GeoPolitics 🌍
▪ Mission Mahasatta Bharat 2047 🇮🇳","सोबो, मुंबई, महाराष्ट्र, भारत",False,True,25357,8188,258845,[],[],
2001546704735314388,Thu Dec 18 06:54:56 +0000 2025,"#JUSTIN எதிரிகள் யார் என சொல்லிவிட்டு களத்திற்கு வந்துள்ளதால் அவர்களை
 மட்டும் தான் எதிர்ப்போம் - ஈரோடு பரப்புரைக் கூட்டத்தில் தவெக தலைவர் விஜய் பேச்சு  

#Vijay #TVK #News18Tamilnadu | https://t.co/3v5L32pLWJ https://t.co/XNkgDCkfzb",ta,False,False,32,95,15,4,4958,739042814755901440,News18 Tamil Nadu,News18TamilNadu,"மின்னல் வேகத்தில் பிரேக்கிங் நியூஸ்  #நியூஸ்18தமிழ்நாடு 

News18 Tamil Nadu, Network18 Group caters to News & information to the Tamil viewers.","Chennai, India",False,True,1529989,37,362069,"['JUSTIN', 'Vijay', 'TVK', 'News18Tamilnadu']",['http://News18Tamil.com'],
2001107999738524144,Wed Dec 17 01:51:40 +0000 2025,"#JUSTIN மறக்க முடியாத வரவேற்பு அளித்த 
எத்தியோப்பியாவுக்கு நன்றி
 - பிரதமர் மோடி X தளத்தில் பதிவு 

#PMModi #Ethiopia #India #News18Tamilnadu | https://t.co/3v5L32pLWJ https://t.co/gciz9TVfma",ta,False,False,153,935,6,1,12242,739042814755901440,News18 Tamil Nadu,News18TamilNadu,"மின்னல் வேகத்தில் பிரேக்கிங் நியூஸ்  #நியூஸ்18தமிழ்நாடு 

News18 Tamil Nadu, Network18 Group caters to News & information to the Tamil viewers.","Chennai, India",False,True,1529989,37,362069,"['JUSTIN', 'PMModi', 'Ethiopia', 'India', 'News18Tamilnadu']",['http://News18Tamil.com'],
2001556542169219133,Thu Dec 18 07:34:01 +0000 2025,"மகாத்மா காந்தி தேசிய ஊரக வேலைவாய்ப்பு உறுதித் திட்டத்தை சிதைத்து, பல கோடி கிராமப்புற மக்களின் வாழ்வாதாரத்தை கேள்விக்குறியாக்கும் ஒன்றிய பாஜக அரசின் புதிய சட்ட மசோதாவை கண்டித்து, இந்தியா கூட்டணி கட்சிகளின் நாடாளுமன்ற உறுப்பினர்கள் இணைந்து இன்று நாடாளுமன்றத்தில் நடத்திய போராட்டத்தில் பங்கேற்றபோது.

Participated today in the protest in Parliament by INDIA alliance, opposing the Union BJP government’s new Bill that weakens the Mahatma Gandhi National Rural Employment Guarantee Scheme and threatens the income and food security of crores of rural people.

#DMKinParliament",ta,False,False,145,338,13,3,3825,862799564,Kanimozhi (கனிமொழி),KanimozhiDMK,"மக்களவை உறுப்பினர், துணைப் பொதுச்செயலாளர், திராவிட முன்னேற்றக் கழகம்.   Member of Parliament, Deputy General Secretary, Dravida Munnetra Kazhagam.","Chennai, India",False,True,1074768,23,7448,['DMKinParliament'],[],
2001469351183220862,Thu Dec 18 01:47:33 +0000 2025,"கார்த்திகை குளிரிலும் தளபதியைக் காண குவியும் தொண்டர்கள்💥

 உண்மையான அன்பு எதையும் தியாகம் செய்ய வைக்கும் குளிரையும் பொருட்படுத்தாமல் தளபதிக்காக மட்டுமே😍 https://t.co/s0Vkdx3cze",ta,False,False,279,1173,3,2,7633,875024842814242816,TVK WORLD,TVK_WORLD,#தமிழகவெற்றிக்கழகம்  maintaining by @official_Tvmp Team | Admin - @IM_Back2026,India,False,True,71945,8,7362,[],[],
2001476962003583270,Thu Dec 18 02:17:48 +0000 2025,"காலை 6 மணிக்கு இப்படி ஒரு கூட்டத்தை காசு கொடுத்து கூட திமுக அதிமுக கட்சிகளால் கூட்ட முடியாது  😂😂😂

ஈரோடு வரலாறு இனி #ThalapathyVijay பெயர் இல்லாமல் இல்ல DOT 🔥🔥🔥

பொதுக்கூட்டம் ❌❌
மாநாடு ✅✅

அறிவிக்கப்படாத மினி மாநாடு‼️

@TVKVijayHQ 🥵🥵

https://t.co/ijlcEoTxb0",ta,False,False,266,1060,5,4,8505,1866963858583326724,TVK 𝚂qυα∂💥,TVKVijay24x7,"ɪ'ʟʟ ᴍᴀᴛᴄʜ ʏᴏᴜʀ ʀᴇꜱᴘᴇᴄᴛ, ʙᴜᴛ ɪ'ʟʟ ᴛᴏᴘ ʏᴏᴜʀ ᴅɪꜱʀᴇꜱᴘᴇᴄᴛ
#ᴛᴠᴋ ˢᵒᶜⁱᵃˡ ᴹᵉᵈⁱᵃ ᶜᵒ ᶜᵒ⁻ᴼʳᵈⁱⁿᵃᵗᵒʳ ᵀᴴᴬᴺᴶᴬⱽᵁᴿ &ᵁˢ ᶻᵒⁿᵉ ʙᴀᴄᴋᴜᴘ-@ghilli2004 ᴍᴏᴠɪᴇ ʀᴇᴠɪᴇᴡꜱ @ReelsThirai","Halifax, Nova Scotia (TN68)",False,True,12249,165,13040,['ThalapathyVijay'],[],
1996531329274646841,Thu Dec 04 10:45:37 +0000 2025,திருப்பரங்குன்றம் விவகாரத்தில் திமுக அரசின் கீழ்த்தரமான அரசியல்! https://t.co/Bzbxzoc4pQ,ta,False,False,257,674,31,3,5627,1627576116616765442,En Mann En Makkal,EnMannEnMakkal,"My Land, My People | Official Handle of Thalaivar Thiru K Annamalai’s Yatra | Come, let us ignite a political revolution in Tamil Nadu! | #VendumMeendumModi",Tamilnadu,False,True,31360,9,5803,[],[],
2001578227798856024,Thu Dec 18 09:00:11 +0000 2025,Now I see what DMK is afraid of #TVKVijay 📈🔥 https://t.co/ppCniU5BMD,en,False,False,2282,8942,14,18,58398,1872217044537532416,ᴅʏɴᴀᴍᴏ,jana_Nayagan07,✨️❤️🔥⚡️,,False,False,1064,1390,6753,['TVKVijay'],[],
2001627942527582552,Thu Dec 18 12:17:44 +0000 2025,"திருப்பூர் மாநகரில் சேரும் குப்பையை இடுவாய், சின்னகாளிபாளையம் கிராமத்தில் கொட்ட ஐந்து கிராமங்களை சேர்ந்த மக்கள் எதிர்ப்பு தெரிவித்து வரும் நிலையில், அந்த மக்களுக்கு ஆதரவாக போராட்டத்தில் ஈடுபட்ட நமது முன்னாள் மாநிலத் தலைவர் திரு. @annamalai_k அவர்களை கைது செய்துள்ள ஸ்டாலின் அரசின் செயல் வன்மையாக கண்டிக்கத்தக்கது..!",ta,False,False,69,144,2,0,1085,396707695,BJP Tamilnadu,BJP4TamilNadu,Official Twitter Account of Tamil Nadu Unit of Bharathiya Janata Party. தமிழ்நாடு பாரதிய ஜனதா கட்சியின் அதிகாரப்பூர்வ ட்விட்டர் கணக்கு.,"Tamil Nadu, India",False,True,630963,53,55395,[],[],
2001552580443570192,Thu Dec 18 07:18:16 +0000 2025,"சோசியல் மீடியாவில் அடிச்சதுக்கு ட்ரிகர் ஆகியிருக்கான்யா🤣🤣

#தற்குறி_விஜய்_கழகம் https://t.co/uIVu7Ai0k6",ta,False,False,993,3055,48,24,36918,987884842611167232,ஜீரோ நானே⭕,Anti_CAA_23,பாசிச எதிர்ப்பாளன் | Content Creator | Muslim❤️ | #Alhamdhulillah #FreePalestine🇵🇸,TAMILNADU(INDIA),False,True,38204,6244,163782,['தற்குறி_விஜய்_கழகம்'],[],
2001590665923223697,Thu Dec 18 09:49:37 +0000 2025,"அனைத்திந்திய அண்ணா திராவிட முன்னேற்றக் கழகத்தின் சார்பில் கிறிஸ்துமஸ் பெருவிழா நிகழ்ச்சி.

சிறப்பு வாழ்த்துரை:
மாண்புமிகு கழகப் பொதுச்செயலாளர் புரட்சித்தமிழர்
@epstamilnadu அவர்கள்.

நாள்: 18-12-25 ,
வியாழக்கிழமை.
நேரம்: மாலை 4.30 PM
இடம்: CSI லைட் ஆடிட்டோரியம்.
கீழ்பாக்கம், சென்னை.",ta,False,False,148,223,27,9,1550,923849866861715456,AIADMK IT WING - SayYesToWomenSafety&AIADMK,AIADMKITWINGOFL,Official Twitter page of AIADMK IT Wing. News and updates from AIADMK.,"Chennai, India",False,True,159570,40,22220,[],[],
2001612505169445157,Thu Dec 18 11:16:24 +0000 2025,"களத்தில் தலைவர், சரவெடி.🔥💥

#Annamalai https://t.co/cm6lAoRlRn",ta,False,False,385,1061,6,6,9112,1885955664540729344,ᴋᴀʀᴛʜɪ,TwitzKarthi,Modi’s Vision & Annamalai’s Mission | Anti DMK | Views are Personal.,🇮🇳,False,True,3985,195,4625,['Annamalai'],[],
2000755721810653190,Tue Dec 16 02:31:50 +0000 2025,"""கிலிகேசி"" தர்பார் நடத்தும் பொம்மை முதல்வரும்,

அவரின் ஆணவத்தை கால் மேல் கால் போட்டு, ஊருக்கே காட்டிய ""வெள்ளி சிம்மாசனமும்""!

உங்க கேரக்டரையே புரிஞ்சிக்காம ஓட்டு போட்ட தமிழக மக்கள் தான் பாவம் @mkstalin!

#DMKFailsTN #ByeByeStalin https://t.co/ZOfFOlnXLM",ta,False,False,785,1866,80,52,109800,923849866861715456,AIADMK IT WING - SayYesToWomenSafety&AIADMK,AIADMKITWINGOFL,Official Twitter page of AIADMK IT Wing. News and updates from AIADMK.,"Chennai, India",False,True,159570,40,22220,"['DMKFailsTN', 'ByeByeStalin']",[],
2001566893522440522,Thu Dec 18 08:15:09 +0000 2025,"ஈரோடு மக்கள் சந்திப்பு: விஜய் பதிவிட்ட செல்ஃபி வீடியோ!

#Vijay | #TVKVijay | #DMK | #Erode | #VikatanReels https://t.co/gvLEMPVNYM",ta,False,False,125,375,2,1,3591,28995530,விகடன்,vikatan,இதயம் இணைக்கும் இணையம்!,"Tamilnadu, India",False,True,1132867,16,216733,"['Vijay', 'TVKVijay', 'DMK', 'Erode', 'VikatanReels']",[],
2001624601286283618,Thu Dec 18 12:04:27 +0000 2025,"திமுக அரசின் பாசிச போக்கிற்கு அஞ்சாது பாஜக!

திருப்பூர் மாநகராட்சி குப்பைகளை சின்ன காளிபாளையத்தில் கொட்டி வந்த திமுக அரசை எதிர்த்து ஒரு மாத காலமாக மக்கள் போராட்டம் நடத்தி வந்த நிலையில், இன்று போராட்டத்தில் பங்குபெற வந்த பாஜக தேசிய பொதுக்குழு உறுப்பினரும் தமிழக பாஜகவின் முன்னாள் மாநிலத் தலைவருமான சகோதரர் திரு. @annamalai_k அவர்களையும் பாஜக நிர்வாகிகளையும் ஏவல்துறை கைது செய்திருப்பது வன்மையான கண்டனத்திற்குரியது. 

மக்கள் குடியிருக்கும் பகுதியில் குப்பையை கொட்டி சுகாதார சீர்கேடு ஏற்படுத்தியதோடு போராடும் பொதுமக்கள் மீது தடியடி நடத்திய திமுக அரசுக்கு @BJP4TamilNadu சார்பாக ஏற்கனவே நான் கண்டனம் தெரிவித்திருந்த நிலையில், இன்று மக்கள் போராட்டத்திற்கு பாஜகவின் ஆதரவைத் தெரிவிக்க வந்த தாமரை சொந்தங்களையும் திமுக அரசு கைது செய்திருப்பது அதன் பாசிச போக்கை அடிக்கோடிட்டு காட்டுகிறது. அறவழியில் போராட முயன்ற தலைவர்களை சர்வாதிகார முறையில் அடக்கி ஒடுக்க முனையும் திமுக அரசுக்கு, குப்பைகளை முறையாக அப்புறப்படுத்த திராணியில்லையா? அல்லது மனமில்லையா? 

மொத்தத்தில், பொதுமக்கள் நலனை தூக்கியெறிந்து, பாசிசத்தை மட்டுமே தூக்கிப் பிடிக்கும் @arivalayam அரசு தனது அகங்காரத்தாலேயே வீழும் நாள் தொலைவிலில்லை!",ta,False,,50,141,1,4,2651,914040073766629376,Nainar Nagenthran,NainarBJP,"Member of Legislative Assembly, Tirunelveli | Legislative Party Leader - BJP | State President - TN BJP","Tamil Nadu, India",False,True,95664,156,3795,[],[],
2001517149266022766,Thu Dec 18 04:57:29 +0000 2025,"#Vijay | கோவையில் இருந்து ஈரோடு பொதுக்கூட்டத்திற்கு புறப்பட்ட தமிழக வெற்றிக் கழகத்தின் தலைவர் விஜய்.

#TVK | #TVKVijay https://t.co/5O9LNDyQDI",ta,False,False,171,792,2,2,14160,385331874,Senthilraja R,SenthilraajaR,Journalist | @News18Tamilnadu | Ex Senior Associate Editor - @PTTVOnlineNews |  All Tweets are Personal.. RTs are not endorsement..,Chennai,False,True,12888,1765,5985,"['Vijay', 'TVK', 'TVKVijay']",[],
2001205648286212424,Wed Dec 17 08:19:41 +0000 2025,"நிதர்சனமான உண்மை 💯👇🏻

வேற லெவல்ல பேசுறாரு இந்த மனுஷன் 😍👌🏻🔥

#TVK 
https://t.co/kkVw3uaHyX",ta,False,False,980,3521,12,10,38331,800252397322801152,தளபதி ரிஷி,ThalapathiRISHI,"தளபதி விஜய்-ன் ரசிகன் 😎🔥 Meme creator 🔥 Be yourself because an original is worth than a copy 😎💪🏻
My queen @thalaphathifan 🫶🏻❤️",,False,True,52972,12644,385760,['TVK'],[],
2001560682685501900,Thu Dec 18 07:50:28 +0000 2025,"📊 #NCRB 2023 Report – Crime Against Women (State-wise Rate per lakh population)

 NCRB 2023 Data on Crimes Against Women paints a clear picture of safety across Indian states and Tamil Nadu stands out once again.

While states like
📍 Delhi – 133.6
📍 Telangana – 124.9
📍 Rajasthan – 114.8
📍 Odisha – 112.4
📍 Haryana – 110.3
📍 Kerala – 86.1
📍 Andhra Pradesh – 84.2
📍 Maharashtra – 76.8
📍 West Bengal – 71.3
record higher crime rates (per lakh population)

🌸 #TamilNadu – 23.2
Among the lowest crime rates against women in India, Tamil Nadu once again stands as one of the safest states for women 👩‍🦰✨

According to the NCRB 2023 data, Tamil Nadu recorded 8,943 crimes against women, a 3% decrease from 9,207 cases in 2022. 📉

@NCRBHQ | @tnpoliceoffl",en,False,False,42,125,3,4,3855,1536953531584094208,Tamilnadu Stats,TamilnaduStats,"Evaluating the State of #TamilNadu through available Data, Stories, and Visualizations. 📊 | https://t.co/UV5ywWQjbG",Tamilnadu,False,True,11063,0,248,"['NCRB', 'TamilNadu']",[],
2001530853047013411,Thu Dec 18 05:51:56 +0000 2025,"எங்கள் காளியம்மன் மேல சத்தியமா சொல்லுறோம்... எம்ஜிஆரை போல விஜய்யும் ஆட்சிய புடிப்பார்... அடித்து சொன்ன பாட்டி..!

#Vijay #VijayEntry #Erode #VijayErodeVisit #Vijayamangalam #SaralaiErode #TVK #TVKCampaign #VijayMakkalSanthippu #TVKCandidate #ThalapathyVijay #NewsTamil24x7 https://t.co/o8lot6034F",ta,False,False,894,2961,8,3,17760,1414826926309478418,News Tamil 24x7,NewsTamilTV24x7,"News Channel based in Tamilnadu, India aimed at bringing accurate, elaborate, and fast news across platforms.","chennai, Tamil nadu",False,True,141797,1,233853,"['Vijay', 'VijayEntry', 'Erode', 'VijayErodeVisit', 'Vijayamangalam', 'SaralaiErode', 'TVK', 'TVKCampaign', 'VijayMakkalSanthippu', 'TVKCandidate', 'ThalapathyVijay', 'NewsTamil24x7']",[],
2001556008448201090,Thu Dec 18 07:31:54 +0000 2025,"#TamilNadu | People will never abandon me, says Vijay at #Erode rally
#TVKVijay https://t.co/TRAas8UPFI",en,False,False,280,628,2,0,6115,19519947,Deccan Chronicle,DeccanChronicle,Deccan Chronicle brings you news and views from around the world -- accurate and immediate.,"Hyderabad, India",False,True,119689,219,456538,"['TamilNadu', 'Erode', 'TVKVijay']",[],
2001279255830057419,Wed Dec 17 13:12:11 +0000 2025,"அரசுப்பள்ளி மாணவி To Project Manager!

கீர்த்தி போன்ற எண்ணற்ற ஏழை எளிய மாணவச் செல்வங்களின் வாழ்வை செதுக்கிய #PricelessScheme_AmmaLaptop!

#EPSfor2026 
#WhereIsOurLaptop https://t.co/GUQhWfHaQ2",ta,False,False,395,660,50,31,3996,923849866861715456,AIADMK IT WING - SayYesToWomenSafety&AIADMK,AIADMKITWINGOFL,Official Twitter page of AIADMK IT Wing. News and updates from AIADMK.,"Chennai, India",False,True,159570,40,22220,"['PricelessScheme_AmmaLaptop', 'EPSfor2026', 'WhereIsOurLaptop']",[],
2012727167004639336,Sun Jan 18 03:22:05 +0000 2026,"TVK கூட்டணியில் @TTVDhinakaran மற்றும் @OfficeOfOPS விரைவில் இனைவார்கள் என @KASengottaiyan தகவல் 🔥🔥🔥

@TVKVijayHQ #TVKForTN https://t.co/X3nb8HnhRN",ta,False,False,204,931,18,3,24709,1866963858583326724,TVK 𝚂qυα∂💥,TVKVijay24x7,"ɪ'ʟʟ ᴍᴀᴛᴄʜ ʏᴏᴜʀ ʀᴇꜱᴘᴇᴄᴛ, ʙᴜᴛ ɪ'ʟʟ ᴛᴏᴘ ʏᴏᴜʀ ᴅɪꜱʀᴇꜱᴘᴇᴄᴛ
#ᴛᴠᴋ ˢᵒᶜⁱᵃˡ ᴹᵉᵈⁱᵃ ᶜᵒ ᶜᵒ⁻ᴼʳᵈⁱⁿᵃᵗᵒʳ ᵀᴴᴬᴺᴶᴬⱽᵁᴿ &ᵁˢ ᶻᵒⁿᵉ ʙᴀᴄᴋᴜᴘ-@ghilli2004 ᴍᴏᴠɪᴇ ʀᴇᴠɪᴇᴡꜱ @ReelsThirai","Halifax, Nova Scotia (TN68)",False,True,13201,175,15069,['TVKForTN'],[],
