tweet_id,created_at,full_text,lang,is_quote,possibly_sensitive,retweet_count,favorite_count,reply_count,quote_count,view_count,user_id,user_name,screen_name,user_desc,user_location,user_verified,is_blue_verified,followers_count,following_count,total_tweets_by_user,hashtags,urls,place
2012469070734496222,Sat Jan 17 10:16:30 +0000 2026,"தளபதி பொங்கல் 👌

சட்டமேதை அம்பேத்கர் புகைப்படத்தை தைரியமா உபயோகிக்குற ஒரு அரசியல் வாதி விஜய் மட்டும் தான் ♥️ 

அம்பேத்கரை இன்று இளைஞர்களால் போற்றப்படுகிறது அதற்கு காரணம் விஜய் மட்டுமே 🎉 https://t.co/QYe34Ql0W7",ta,False,False,393,1480,4,0,8971,1866396922862604288,𝐓𝐕𝐊 𝐃𝐢𝐧𝐬𝐡𝐮,TVK_Dinshu,Hills💚 #Cyberophile | Loyal to @actorvijay ♥️ | BGMI : 5223975779,"Sholinganallur, Chennai ",False,False,3995,614,38952,[],[],N/A
2012467719740793009,Sat Jan 17 10:11:08 +0000 2026,"நாம் தமிழர் கட்சிக்கு ஏன் ஓட்டு போடணும்!

இத கேளுங்க ❤️❤️ https://t.co/98QPNkjeHl",ta,False,False,306,847,8,2,5639,1463927493153333251,plip plip 2.0,samooganidhi,"Political Meme page -  Fun Guarantee 💯

                        Follow for more !","Tamil Nadu, India",False,False,23042,554,57808,[],[],N/A
2012467450923925719,Sat Jan 17 10:10:04 +0000 2026,"Recall 🤟 

DMK and ADMK Election Promises be like !! 
எல்லாத்தையும் சொல்லிட்டு நாலு வருஷம் மக்கள் காதில் பூ சுத்தப்படும் தேர்தல் நெருங்கினால் அதே மக்கள் காதில் கடப்பாறையவே சுத்துப்படும் 🙂‍↔️ https://t.co/TrYOeQKeci",ta,False,False,373,1347,9,0,11271,1866396922862604288,𝐓𝐕𝐊 𝐃𝐢𝐧𝐬𝐡𝐮,TVK_Dinshu,Hills💚 #Cyberophile | Loyal to @actorvijay ♥️ | BGMI : 5223975779,"Sholinganallur, Chennai ",False,False,3995,614,38952,[],[],N/A
2012463433367888052,Sat Jan 17 09:54:06 +0000 2026,கீழே மக்கள் மயங்கி விழுந்து இறந்து கொண்டிருந்தபோது விஜய் பேசிக் கொண்டுள்ளான்.இவன் ஒரு கொடூர சைக்கோ...இதையெல்லாம் சிபிஐ பார்த்ததா இல்லையா? @TVKVijayHQ https://t.co/KQBTh6cwXy,ta,False,False,105,213,6,1,2381,3164864106,இரத்தினவேலு வசந்தா.vote for INDIA.,vasantalic,"வாய்மையே வெல்லும்.
Belongs to the Dravidian Stock.
Communist party of India.
தமிழ் எங்கள் உயிருக்கு நேர்.",,False,True,56367,451,112547,[],[],N/A
2012461221027500315,Sat Jan 17 09:45:19 +0000 2026,"பக்கா திமுக Product 

""விஷ கார்த்திகேயன்"" ...😉

#ParasakthiDisaster https://t.co/owTgces9S6",ta,False,False,340,1107,15,4,31727,1556588492179775489,அர்ஜுன் தமிழீழவன் (Arjun),___Arjun___04,"I’m unique, just like everyone else.// இலக்கு ஒன்று தான் 💥 அது இனத்தின் விடுதலை! #JusticeForTamilGenocide",,False,True,6691,1692,37434,['ParasakthiDisaster'],[],N/A
2012457247327002661,Sat Jan 17 09:29:32 +0000 2026,"தல ஃபேன்ஸ்: ஐயா ஒரு உதவி @arivalayam 

மாட்ட அடக்குறவனுக்கு வேல குடுக்குற மாறி, 

மாட்டு மூலயன்ஸ் விஜய் ஃபேன்ஸ காலம் காலமா அடக்கிட்டு வரோம் எங்களுக்கும் கவர்ன்மென்ட் வேல வேணும் https://t.co/m3gVrbss5t",ta,False,False,258,1164,22,17,21242,1281051193175769089,OG 🥶',Beingprakash07,What doesn't kills you makes you strong! | Memes @its_prakash08,New York,False,False,2237,312,23324,[],[],N/A
2012455162695282878,Sat Jan 17 09:21:15 +0000 2026,"#திமுக- வுக்கு ஓட்டு போடும் எண்ணம் வந்தாலே இதனை நினைவில் கொள்ளுங்கள் மக்களே 🙏♥️

#தமிழகவெற்றிக்கழகம் https://t.co/zChJdNP1N7",ta,False,False,287,749,11,1,6034,1539854927090315264,விஜய் ரசிகை #TVK,Itsme__visali,"#தமிழகவெற்றிக்கழகம் , Belongs to #TVK stock 😎 @actorvijay ரசிகை 💪

 #கேப்டன்விஜயகாந்த்💔‌#SPB 💔",Chennai,False,False,10555,4925,293143,"['திமுக', 'தமிழகவெற்றிக்கழகம்']",[],N/A
2012454675124228157,Sat Jan 17 09:19:18 +0000 2026,"தமிழ்நாட்டு மாணவர்கள் ஹிந்தி படித்தால் தான், கல்விக்கான நிதி தமிழ்நாட்டிற்கு தரப்படும். 

ஒன்றிய கல்வி அமைச்சர் தர்மேந்திர பிரதான். 

தமிழ்நாட்டு மக்கள் உழைத்துக் கட்டிய வரி. அதை வாங்கி வைத்துக்கொண்டு தமிழ்நாட்டின் கல்விச் சூழலை அழிக்க பார்க்கிறது பாஜக. https://t.co/8AVnyKk78t",ta,False,False,371,765,63,13,16277,14524411,டீ,teakkadai1,,,False,True,114483,5913,127600,[],[],N/A
2012450716628271231,Sat Jan 17 09:03:35 +0000 2026,"It was Oscar-winner @arrahman who made #Vandemataram into a modern national youth anthem with a catchy, rhythmic tune and perfomed it at the Vijay Chowk on the 50th anniversary of India's Independence in the presence 6 prime ministers, past and present (I was a witness). Anything he says on his industry, religion and the country must be weighed carefully in the larger context of what is happening across India.
#ARRahman",en,False,,736,4511,174,27,262078,63073975,Madhavan Narayanan,madversity,"Journo/Writer
Economy/politics/policy/music/movies. ex @reuters, HT,ET Gigs:   @WIONews @thequint @ndtv @newindianxpress  @ETnow
@pttvonlone
RTs just are",New Delhi,False,True,227574,2806,252448,"['Vandemataram', 'ARRahman']",[],N/A
2012450191178346708,Sat Jan 17 09:01:29 +0000 2026,"""More parties will join NDA and we will see them on stage when PM Modi's public meeting in Tamil Nadu on Jan 23.""

- Union MoS L Murugan https://t.co/puDtyGCL1Z",en,False,False,206,2027,0,2,19851,1430724718676434950,News Arena India,NewsArenaIndia,One Stop For All Political News,,False,True,262971,447,81746,[],[],N/A
2012449854711091658,Sat Jan 17 09:00:09 +0000 2026,"பாஜக காரர்களிடம் பேசும் முன் யோசித்து பேசனும்,... நெத்தியடி பதிலாக இருக்கும்.

வாழ்த்துக்கள் பேராசிரியர் ராம ஸ்ரீனிவாசன் 👌👏 https://t.co/rvfgNgcO00",ta,False,False,497,1472,17,4,25232,303114054,Muthukumar Subbaiah,smkumarlakshmi,"Nationalist 🇮🇳 | The only weapon of cowards is non-violence, that weapon has been finely crafted by a traitor and very subtly thrust into the hands of Hindus.",Hell ,False,True,15026,268,16001,[],[],N/A
2012447962258080060,Sat Jan 17 08:52:38 +0000 2026,"மேற்கு கொலைகாரன் விஜய்
 கிழக்கு கொலைகாரன் விஜய்
 வடக்கு கொலைகாரன் விஜய்
 தெற்கு கொலைகாரன் விஜய்
@TVKVijayHQ https://t.co/A1qIs4FBFR",ta,False,False,305,654,15,1,33628,1184791214945525761,Amutha,Amutha74247715,"I Belong to Dravidian Stock 🖤♥️🖤♥️சங்கிஸ் தொம்பிஸ் அணில் குஞ்சான்ஸ் எவனும் இங்க வந்து கம்பு சுத்தக் கூடாது,",யாதும் ஊரே யாவரும் கேளிர்,False,True,9702,2828,45326,[],[],N/A
2012447581356667388,Sat Jan 17 08:51:07 +0000 2026,"கடந்த 2021 ஆம் ஆண்டு தேர்தலில், ஜல்லிக்கட்டு காளைகளை வளர்ப்போருக்கு ஊக்கத்தொகையாக, மாதம் 1000 ரூபாய் வழங்கப்படும் என்று வாக்குறுதி கொடுத்தார் முதலமைச்சர் திரு @mkstalin அவர்கள். ஆகா, தமிழ்ப் பண்பாட்டை ஊக்குவிக்கப் போகிறார் என்று அனைவரும் நினைத்தோம். ஆட்சிக்கு வந்து ஐந்து ஆண்டுகள் கடந்து விட்டன. இதுவரை, ஒரு ரூபாய் கூடக் கொடுக்கவில்லை. இந்த நிலையில் இன்று, மாடுபிடி வீரர்களுக்கு அரசு வேலையில் முன்னுரிமை கொடுக்கப் போகிறோம் என்று மற்றுமொரு ஏமாற்று அறிவிப்பை வெளியிட்டிருக்கிறார் முதலமைச்சர் திரு @mkstalin. 

ஏற்கனவே, ஜல்லிக்கட்டு காளைகள் வளர்ப்பவர்கள் ஒவ்வொருவருக்கும், இந்த ஐந்து ஆண்டுகளில், கொடுக்கப்பட வேண்டிய சுமார் ₹60,000 ஊக்கத்தொகை எப்போது வருமென்று தெரியவில்லை. இப்படி தொடர்ந்து வெற்று வாக்குறுதிகள் கொடுத்து யாரை ஏமாற்றலாம் என்று எண்ணிக் கொண்டிருக்கிறார் முதலமைச்சர் என்பது தெரியவில்லை.

முதலமைச்சர் திரு @mkstalin அவர்களுக்குப் பிடித்த ""பேரு பெத்த பேரு, தாக நீலு லேது"" என்ற தெலுங்குப் பழமொழி, திமுகவின் தேர்தல் வாக்குறுதிகளுக்கு முழுமையாகப் பொருந்தும்.",ta,False,False,1003,2699,77,24,62048,61121030,K.Annamalai,annamalai_k,அறம் செய்ய விரும்பு. BJP Karyakartha.,India,False,True,1011790,886,18286,[],[],N/A
2012446075232391322,Sat Jan 17 08:45:08 +0000 2026,வீட்டில் தேசிய கொடியுடன் தவெக கொடியையும் சேர்த்து ஏற்றிய தவெகவில் இணைந்த ஓய்வு பெற்ற ராணுவ அதிகாரி🔥  https://t.co/1XroCqQm0U,ta,False,False,1242,5284,4,2,41268,1684275950425640960,priya,PriyankaSmile01,"சமூக ஊடக அணி இணை ஒருங்கிணைப்பாளர்|
திருநெல்வேலி மண்டலம் | பிறப்பொக்கும் எல்லா உயிர்க்கும் | 
என்றும் தலைவர் தளபதி வழியில்❤️💛❤️",,False,True,12505,1572,34598,[],[],N/A
2012442425948864628,Sat Jan 17 08:30:38 +0000 2026,"தீ பரவட்டும் : திமுக - காங்கிரஸ் சண்டை! |இந்தி படிக்கச் சொல்வது சதி! | அருமையான விளக்கம்.அரைவேக்காடு காங்கிரஸார் புரிந்து கொள்ளவேண்டும்.

~ பீட்டர் அல்போன்ஸ். https://t.co/UHSbJLTwfS",ta,False,False,388,1055,19,7,19880,520652924,Shafeeq,shafeeqkwt,| Entrepreneur | Travel Junkie | Dravidian Stock |,Chennai,False,True,32648,3589,50947,[],[],N/A
2012441068457844908,Sat Jan 17 08:25:14 +0000 2026,"If Jana Nayagan releases now, you’ll see THALAPATHY VIJAY on the title card.

But if it releases after the elections, it might read RESPECTED CHIEF MINISTER VIJAY. 👑

Choose your hype wisely 😉🔥 

- Shared

https://t.co/BSFxiVPGsq",en,False,False,972,7544,128,53,234721,1030266727,KARTHIK DP,dp_karthik,Rêveuse 👌 #SoftwareEngineer 👨‍💻| #Photoshop 👨‍🎨 | #VideoEditor 🎥| #Thalapathy 🔥|#ViratKohli 1⃣8⃣| #YSR 🎼| #JB 👨‍🎤|#Riri 👩‍ #தமிழகவெற்றிக்கழகம்,Pondicherry,False,True,40380,982,164640,[],[],N/A
2012440899519996215,Sat Jan 17 08:24:34 +0000 2026,"Remembering the legendary MGR on his Jayanti.

As a statesman and a cultural icon, MGR played immortal roles in both films and politics. Through accelerating development of Tamil Nadu and ensuring welfare, he always had a transformative impact. MGR also steered Tamil cinema, culture, and pride to new heights. He will continue to live in our hearts and inspire generations of Indians.",en,False,,431,1538,46,12,22518,1447949844,Amit Shah,AmitShah,"Union Home Minister, Minister of Cooperation and MP, Gandhinagar Lok Sabha. https://t.co/jEf4rOW2AD",,False,True,36696069,316,29315,[],[],N/A
2012438188367761518,Sat Jan 17 08:13:48 +0000 2026,"நல்லவேளை நாம எல்லாம் விஜய் பின்னால போகல
 இதெல்லாம் பாத்தும் speech நிறுத்தாம continue பண்றதுக்கே ஒரு அரக்க குணம் வேணும் https://t.co/InRjCHMTp0",ta,False,False,322,647,17,3,9973,1750912395407659008,Introvert,NoOneCares_V,,,False,True,3626,4386,16699,[],[],N/A
2012437655041278051,Sat Jan 17 08:11:40 +0000 2026,"திமுக பொது கூடத்தில் பசங்க  தவெக கொடி காமிச்சி கெத்து காமிகிக்றாங்க 😂😂🔥🔥 

TVK பயலுக டா 😤😤✊✊✊ #TVKVijay‌ @TVKVijayHQ 
 https://t.co/Ljcl3Z7Qhe",ta,False,False,204,761,2,0,5651,1187351257607884800,Vijay Social Teamⱽˢᵀ,TST_Offcl,One of Leading Official IT Wing Page for Thalapathy @tvkvijayhq || #TVKforTN - 2026 💯 || Spread Vijayism ❤|| #JanaNayagan #தமிழகவெற்றிக்கழகம் #VirtualWarriors,India,False,True,47651,3,71281,['TVKVijay\u200c'],[],N/A
2012431501766353153,Sat Jan 17 07:47:13 +0000 2026,"**tha Goosebumps Mix raa🤯🤯🥵

#JanaNayagan #TVK @TVKVijayHQ https://t.co/HwtClFdvoN",en,False,False,405,2584,2,0,28948,1314086899368095745,Ꮮᴇɢᴇɴᴅᵀⱽᴷ,LegenD_AK_tweet,"TVK🇪🇸 Virtual Warriors WING, தல ரசிகன் தளபதி தொண்டன்🫶 ,Ajith Kumar Racing Fanclub🏎️(Chemist👨‍🔬, Quality Control🥼⚗️🧪)",Malaysia,False,False,3408,2366,8543,"['JanaNayagan', 'TVK']",[],N/A
2012425144720035907,Sat Jan 17 07:21:58 +0000 2026,நாம் தமிழர்..!!👌 https://t.co/p56mYFZ0in,ta,False,False,190,722,81,7,19939,1667805038172082176,𝙄𝙣𝙗𝙖 𝐌𝐫 𝙃𝙪𝙢𝙖𝙣𝙞𝙨𝙩,im_inba1,https://t.co/mCoD9YcneT,𝐊𝐮𝐦𝐛𝐚𝐤𝐨𝐧𝐚𝐦 𝐈𝐍𝐃,False,True,37821,3480,137374,[],[],N/A
2012417975203119277,Sat Jan 17 06:53:28 +0000 2026,"BJP candidate Tejinder Tiwana wins from Ward 47 by 13858 votes in Malad.

It was while campaigning for him that Annamalai had called Mumbai an international city.

Are you watching @RajThackeray ?

https://t.co/qyZA4E0Veu",en,False,False,799,4227,22,3,26727,776460131722756100,The Jaipur Dialogues,JaipurDialogues,धर्मो रक्षति रक्षितः,Bharat,False,True,498885,1384,55723,[],[],N/A
2012414959339418036,Sat Jan 17 06:41:29 +0000 2026,"#TTT படத்தில் “THANKS NANBAN”ன்னு சொல்லி இருக்கிறது விஜய் அண்ணாக்கு தான். -@JiivaOfficial

https://t.co/9zLP3zGqFI",ta,False,False,460,2254,2,1,32257,132267828,Actor Vijay Fans,Actor_Vijay,Fan page of @actorvijay | #ThalapathyVijay | #Thalapathy69 | #JanaNayagan | #TVKVijay | #தமிழகவெற்றிக்கழகம் | @tvkvijayhq,"Chennai, India",False,True,1083126,10,39415,['TTT'],[],N/A
2012413323715969043,Sat Jan 17 06:34:59 +0000 2026,"They mocked Annamalai. The people humiliated them.

Arrogance without achievement never survives the people’s verdict🔥 https://t.co/5Zn6laRWgm",en,False,False,540,2593,22,3,24948,3036572947,Viक़as,VlKAS_PR0NAM0,||Nationalist||Wild Life Enthusiast||Music Buff||Politics||Cricket||Team Pronamo ||@prosevasangh,Bharat,False,True,83985,7125,89865,[],[],N/A
2012404099158012325,Sat Jan 17 05:58:20 +0000 2026,"Good Days of TVK are rolling over :

- TVK Campaign kickstarting from Salem
- Constituency wise TVK Meetings soon 
- TVK Candidates Announcement arriving https://t.co/GxkQqiCvdu",en,False,False,366,1553,20,3,17283,1430351757129883655,JD Trolls :),jd_trolls,Thalapathy Vijay | CSK,Rutu Nation,False,True,11724,5100,49148,[],[],N/A
2012402953588486225,Sat Jan 17 05:53:47 +0000 2026,"#TTT படத்தில் “THANKS NANBAN”ன்னு சொல்லிருக்கது விஜய் அண்ணாக்கு தான்..

உண்மையான அண்ணண் தம்பி பொங்கல் இதான்..

~ @JiivaOfficial https://t.co/a12Uu64ogl",ta,False,False,2814,12039,26,9,110042,1622920739354730498,Pokkiri_Victor,Pokkiri_Victor,சமூக ஊடக அணி - பொறுப்பாளர் #தமிழகவெற்றிக்கழகம்,"Calgary, Alberta Canada",False,True,19339,2548,10897,['TTT'],[],N/A
2012401912679911785,Sat Jan 17 05:49:39 +0000 2026,"After facing backlash during the Kerala promotions, Jiiva has now wholeheartedly dedicated the entire success of TTT to Thalapathy Vijay. He spoke about their strong bond &amp; Vijay sir’s constant support. Interestingly, Nanban was a Pongal release &amp; now TTT.
https://t.co/JX0GjCqmCJ",en,False,False,544,4122,10,2,152683,1030266727,KARTHIK DP,dp_karthik,Rêveuse 👌 #SoftwareEngineer 👨‍💻| #Photoshop 👨‍🎨 | #VideoEditor 🎥| #Thalapathy 🔥|#ViratKohli 1⃣8⃣| #YSR 🎼| #JB 👨‍🎤|#Riri 👩‍ #தமிழகவெற்றிக்கழகம்,Pondicherry,False,True,40380,982,164640,[],[],N/A
2012399354900886012,Sat Jan 17 05:39:29 +0000 2026,"[BREAKING] 🚨 

The Campa Energy Sales In Tamilnadu Increase 5× After Featuring Brand #Ajithkumar In Ads 📈⚡️ https://t.co/oSm1Bgrcow",en,False,False,428,1442,82,58,49550,2983122514,AJITHKUMAR FANS CLUB,ThalaAjith_FC,"This Biggest Fan Page is Dedicated to #THALA #AJITH's Loyal Fans All Over the World! You Can Get Exclusive Movie Updates, Photos,Videos.! Up Next: #AK64",,False,True,564216,343,24741,['Ajithkumar'],[],N/A
2012393252259856684,Sat Jan 17 05:15:14 +0000 2026,~ Vijay in Politics,en,True,,345,1793,13,3,28420,868872326858776576,John,johnn_reese,.,"New York, USA",False,False,408,181,18183,[],[],N/A
2012393027726446892,Sat Jan 17 05:14:20 +0000 2026,"Nepo Kids and previlged dynasts won't know what it is to earn the position with good behavior and crowd support

They should just learn from Annamalai 🔥🔥🔥 https://t.co/RX3COlf82t",en,False,False,250,985,20,2,6892,1315162467257917440,JyotiKarma🚩🇮🇳,JyotiKarma7,"हिंदू .
जयतु सनातन धर्मः ।। 🚩🚩
Modi 3.0. Modi ka Pariwar 🧡",,False,True,35482,1087,219945,[],[],N/A
2012389301472944465,Sat Jan 17 04:59:32 +0000 2026,"ஒரே ஒரு பாட்டு டோடல் திமுக க்ளோஸ் 🤣😂🤣
 https://t.co/gC9D0UndA5",ta,False,False,465,2326,5,2,27272,1149197433521360896,Suresh samy,sureshsamy28,Small Aim is a Big Crime 🎯 #தமிழகவெற்றிக்கழகம் ❤️💛❤️ 🇪🇸 | #தலைவர்விஜய் | MSDhoni | SneakerHead | பிரியமானவளே Batch,Barcelona 🇪🇸 ,False,True,8266,1865,38761,[],[],N/A
2012387999913537965,Sat Jan 17 04:54:22 +0000 2026,"திமுக ஜெயிக்கிறது அல்லது தோற்கிறது ஆனால் இதையெல்லாம் தாண்டி எங்களின் உண்மையான வெற்றி இதுதான் 🖤❤️🙏
https://t.co/X5nwhTFSo6",ta,False,False,419,1128,15,6,15476,1449262458313474049,நாகரீக வெற்றிகொண்டான்🖤❤️,VetriKondanPDKT,"என் இனம் திராவிடம்|என் சாதி திமுக|என் குல சாமிகள் தந்தை பெரியார், பேரறிஞர் அண்ணா, தலைவர் கலைஞர், என் தந்தை| I Belongs to the Dravidian Stock",,False,False,15686,1359,74349,[],[],N/A
2012386481265061985,Sat Jan 17 04:48:20 +0000 2026,"ஒரு ரியல் எஸ்டேட் புரோக்கர் கிட்ட எப்படி 500 கோடி பணம் வந்துச்சு...??

யார் பணம் அது யாரோட கருப்பு பணத்தை மாத்த try பண்றாங்க..

நாட்ட திருத்த வந்த விஜய் ரசிகர்களே பதில் சொல்லுங்க
 https://t.co/hc8Ru58IXY",ta,False,False,502,1256,59,7,79989,2004518895353573377,மெட்ராஸ் பையன்,madraspaiyanda,@madraspaiyan_. My old account was suspended due to copyright strikes. Follow me here!,,False,True,2563,1355,1273,[],[],N/A
2012386415611666828,Sat Jan 17 04:48:04 +0000 2026,"The blatant injustice meted out to the Avila Convent School Band from Coimbatore in the South Zone School Band Competition at Hyderabad is highly condemnable. 

A team that was officially declared FIRST in the Brass Band (Girls) category, given certificates and trophy, has now been arbitrarily pushed to third place through a alleged backdoor “re‑result”, without any transparency or notice to the school or students.

This blatant manipulation of results raises serious questions about the conduct of the organisers and the role of the Telangana Government, under whose watch the original results were cancelled and a new list issued after “expert review” that mysteriously downgraded Avila Convent, Tamil Nadu. Such conduct is an insult to the hard work, discipline and merit of our daughters who won fair and square on the field.

The Government of TN cannot remain a mute spectator when our team, which legitimately earned the right to represent the State, is being denied its place in the National School Band Competition to be held on 24th January in Delhi. 

It is the duty of the TN Govt to immediately intervene with the Telangana Govt & other authorities to restore Avila Convent’s rightful position.

The Telangana Govt must ensure complete transparency, publish the basis of this so‑called re‑evaluation, and guarantee that the original winners are not sacrificed to backroom lobbying, if any. 

The young girls of Avila Convent have made Tamil Nadu proud; now it is the Govt of Tamil Nadu's responsibility to stand by them and ensure they march in Delhi with their heads held high.",en,False,False,1437,4722,60,16,70749,61121030,K.Annamalai,annamalai_k,அறம் செய்ய விரும்பு. BJP Karyakartha.,India,False,True,1011790,886,18286,[],[],N/A
2012386274972512485,Sat Jan 17 04:47:30 +0000 2026,"உன் Area உன் ஆளுங்க…ஆனா எனக்கு பயம் இல்ல moment 🥵🥵🥵🔥🔥🔥

உங்க விஜய்..உங்க விஜய் உயிரென வரேன் நான் 😤😤✊✊ #TVKVijay 
 https://t.co/fkZFI29oFf",ta,False,False,453,1642,5,3,15151,1187351257607884800,Vijay Social Teamⱽˢᵀ,TST_Offcl,One of Leading Official IT Wing Page for Thalapathy @tvkvijayhq || #TVKforTN - 2026 💯 || Spread Vijayism ❤|| #JanaNayagan #தமிழகவெற்றிக்கழகம் #VirtualWarriors,India,False,True,47651,3,71281,['TVKVijay'],[],N/A
2012385903269019731,Sat Jan 17 04:46:02 +0000 2026,"Annamalai got 4 lacs and 50000 votes in Coimbatore.
AdMk and DMK both dravidian dynasty   joined together became Syndicate and got 550000 votes just 100000 ahead. all forces joined together just to fight against one single man called Annamalai.
 All hyenas even from  his own party joined together to fight  against the Singham. Hyenas won the election but Singam won the people. he was not only fighting against the hyenas  but also 70 year old dynasty.
Thakrey Dynasty has fallen Nehru dynasty has fallen now Dravidian dynasty also will fall here in Tamil Nadu because of Annamalai
@annamalai_k 
@BJP4TamilNadu",en,True,,454,3259,59,8,108520,1720111098958077952,jayas,jayas66666,"PROUD SANATANI
proud mother. 
 hindu mudaliyar.
Dravidian parties are ANTI HUMAN 🚩🚩Annamalai is our last hope for tamil Hindus.",,False,False,566,398,5367,[],[],N/A
2012381153572040785,Sat Jan 17 04:27:09 +0000 2026,"மறைந்த துக்ளக் ஆசிரியர் 'சோ' அவர்கள் சொல்லும் இந்த கருத்து விஜய்க்கும் பொருந்தும். அன்று அழகாக கணித்தார் 'சோ', அவர் இன்று இருந்தால் சற்று கூட்டி சொல்லியிருப்பார்.

 விஜய் சில இடங்களை வாங்கலாம், கூடுதல் வாக்குகளை வாங்கலாம் ஆனால் ஜெயிக்க முடியாது என்று சொல்லியிருப்பார். 

1996, 2011 துக்ளக் ஆசிரியர் 'சோ' வின் பங்கு ஆட்சி மாற்றத்தை கொண்டு வந்தது. பிரதமர் மோடிக்கு பிரதமர் ஆவார் என முதன் முதலில் ஆதரவு கொடுத்ததும் அவரே...

தமிழக அரசியலை விருப்பு வெறுப்பில்லாமல் கணிக்க இன்று ஆள் இல்லை.",ta,False,False,241,858,39,14,36276,4444769232,Abdul Muthaleef,MuthaleefAbdul,"Special field of Coverage Politics, Crime, Civic bodies, & Special Stories. Political Analyst.",Chennai,False,True,21288,513,11175,[],[],N/A
2012379420259176582,Sat Jan 17 04:20:16 +0000 2026,"#Dhurandhar Part 1 Collected 11 Crores gross in Tamilnadu only with the Hindi Version 🤯👌🔥 Said to be 4.20 Crs Net Profit.. part 2 Releasing on 19th March 

https://t.co/098hTowWIE",en,False,False,277,5113,12,4,152092,1421003283334717449,Mukil Vardhanan,Mukil_Vardhanan,Ginkoka | Tracker,,False,True,7764,2491,20539,['Dhurandhar'],[],N/A
2012376093584773580,Sat Jan 17 04:07:03 +0000 2026,Paying homage to the exceptional MGR on his Jayanti. His contribution to Tamil Nadu's progress is outstanding. Equally noteworthy is his role in popularising Tamil culture. We will always keep working to realise his vision for our society. https://t.co/M1Ly6uA8U1,en,False,False,4307,31198,604,111,3877216,18839785,Narendra Modi,narendramodi,Prime Minister of India,India,False,True,106079253,2681,49297,[],[],N/A
2012373383137391070,Sat Jan 17 03:56:17 +0000 2026,"See the reaction of DMK cadres 😀

#TVK just spoiled their Pongal celebration 😎 https://t.co/QZ7DoXqcit",en,False,False,1218,5209,20,17,115528,1198511149496426498,Iʀsʜᴀᴅ,irshad5005,I'm Back Again To #SPREADVIJAYISM After 3 Time Suspensions ... This is my 4th Id @irshad5005..! Nobody can Stop me 😎 And Thanks To Those Kids and Cowards :),,False,True,13828,389,13139,['TVK'],[],N/A
2012367876687266152,Sat Jan 17 03:34:24 +0000 2026,"Tamilnadu Vs Karnataka road. 
YouTuber explain about corruption about samraj nagar. 
We need more youtuber exploring more https://t.co/St3lvXYWYZ",en,False,False,727,4025,67,35,173201,152503133,Vishnu®,Vishnu1310,"Alien 1310. Mars-1310-area-1013.
Whatever Comments just fun if you take serious I'm not responsible. Back-up id: @Vishnu101391","Mars, Planet 00028.34.23.23,55",False,False,6813,7493,163774,[],[],N/A
2012367767895474568,Sat Jan 17 03:33:58 +0000 2026,"Felix Gerald peaked🔥🔥🔥📈

DMK's Freebees,3000 for Pongal, and all other political stunts will be Totally Flop in TN2026 Election...✊🏼👍🏼 https://t.co/mF0IShUYo8",en,False,False,425,1684,7,2,27773,910646787181907968,Aswinkumar_TVK,Aswinkumar_TVK,"பிறப்பொக்கும் எல்லா உயிர்க்கும்|
மதச்சார்பற்ற சமூக நீதி |
#தமிழகவெற்றிக்கழகம் | 
#கொழுமம்|#Sankaramanallur |
Tweets n Replies Are Personal

🔗 https://t.co/ul2MPxKupX",India,False,True,1751,2634,20089,[],[],N/A
2012364838861770816,Sat Jan 17 03:22:20 +0000 2026,"Humbled by Shri @annamalai_k Ji’s presence and support during my campaign...

His powerful speech has now turned into the 'Anna Rap' do watch and feel the energy.....

#BMCElection2026 
#BMCResults https://t.co/VXmoVXCATn",en,False,False,714,3074,126,15,63943,2951584819,Tajinder Singh Tiwana,TajinderTiwana,"BJP Karyakarta | President - Bharatiya Janata Yuva Morcha Mumbai | Ex Member, DPC Mumbai Suburbs | Municipal Councillor - Ward 47",Mumbai,False,True,17578,1383,19742,"['BMCElection2026', 'BMCResults']",[],N/A
2012342788810309997,Sat Jan 17 01:54:43 +0000 2026,"மீண்டும் மீண்டும் சொல்வோம் MGR இல்லை என்றால் இன்று தமிழ்நாடு இத்தகைய வளர்ச்சியை பெற்றிருக்க வாய்ப்பில்லை 🔥 

அவர் கொண்ட தொலைநோக்கு பார்வை தான் இன்று வளர்ந்து நிற்கிறோம் ❤️

வாழ்க நின் புகழ்
 பிறந்தநாள் வாழ்த்துக்கள் தலைவா ❤️

#MGR109 https://t.co/P2XOxTA8D8",ta,False,False,342,1018,23,8,14566,2868758286,Balamurugan Jay,Balagutz,"சரித்திரம் படைக்க நினைக்கும் சாமானியன் ❤️
தலைவர் 👑
அதிமுக தகவல் தொழில்நுட்பபிரிவு 
சென்னை மண்டலம்",chennai,False,False,5290,960,72847,['MGR109'],[],N/A
2012261867352367304,Fri Jan 16 20:33:09 +0000 2026,"மக்கள் நலதிட்டங்களை மூலம் திமுக மறுபடியும் அரியணை ஏறும்🔥

#தமிழ்நாடு_தேர்தல்2026 https://t.co/rzPTaEo9FC",ta,False,False,639,1604,33,9,13450,1881680402437545985,நந்தினி ❣️,Nandhini1360381,Belongs to Dravidian Stock 🖤❤️,Australia,False,True,8090,2200,22522,['தமிழ்நாடு_தேர்தல்2026'],[],N/A
