tweet_id,created_at,full_text,lang,is_quote,possibly_sensitive,retweet_count,favorite_count,reply_count,quote_count,view_count,user_id,user_name,screen_name,user_desc,user_location,user_verified,is_blue_verified,followers_count,following_count,total_tweets_by_user,hashtags,urls,place
2001261656773656696,Wed Dec 17 12:02:15 +0000 2025,"#ClimateChange: Policy, Action – இரண்டிலும் நாட்டுக்கு வழிகாட்டும் தமிழ்நாடு!

துறையின் பெயரிலேயே காலநிலை மாற்றத்தைச் சேர்த்தது தொடங்கி, முன்னெப்போதும் இல்லாத அளவில் 500 கோடி ரூபாயை ஒதுக்கிப் பல இயக்கங்களைச் செயல்படுத்துவது வரை #DravidianModel அரசின் #ClimateChange செயல்பாடுகள்தான் இந்தியாவுக்கு Blueprint! 

2070-க்கு முன்னரே #NetZeroEmission இலக்கை அடைய வேண்டும் என அனைத்து நிலைகளிலும் உழைத்து வருகிறோம்! அதனால்தான் ஐ.நா.வே நம்மைப் பாராட்டியுள்ளது! இது ஒரு நீண்டகாலப் பயணம் என்றபோதிலும், நமது முயற்சிகளின் விளைவாகப் பல உடனடிப் பயன்கள் மூன்றாண்டுகளாகக் கிடைத்து வருகின்றன.

எதிர்காலச் சந்ததியினர் வாழப் பாதுகாப்பான சூழலை உறுதிசெய்ய, தமிழ்நாடு காலநிலை மாற்ற ஆட்சி மன்றக் குழுவின் பரிந்துரைகளைத் தொடர்ந்து செயல்படுத்துவதில் நமது அரசு உறுதியாக உள்ளது!
@TThenarasu @SupriyaSahuIAS

#TamilNaduGoverningCouncilonClimateChange",ta,False,False,915,1873,116,23,23044,2163039523,M.K.Stalin - தமிழ்நாட்டை தலைகுனிய விடமாட்டேன்,mkstalin,Chief Minister of Tamil Nadu | President of the DMK | Belongs to the Dravidian stock,,False,True,4000735,91,11099,"['ClimateChange', 'DravidianModel', 'ClimateChange', 'NetZeroEmission', 'TamilNaduGoverningCouncilonClimateChange']",[],N/A
2001624781112971704,Thu Dec 18 12:05:10 +0000 2025,"மாண்புமிகு கழகப் பொதுச்செயலாளர் புரட்சித் தமிழர் திரு. @EPSTamilNadu அவர்களை 

மாண்புமிகு இலங்கை துணை அமைச்சர் திரு. சுந்தரலிங்கம் பிரதீப் அவர்களும், சென்னையில் உள்ள இலங்கை துணை தூதரக அதிகாரி முனைவர் கணேசநாதன் கேதீஸ்வரன் அவர்களும், மரியாதை நிமித்தமாக நேரில் சந்தித்தனர். https://t.co/xRjlX2GLBJ",ta,False,False,69,168,2,3,1429,2330285072,AIADMK - SayYesToWomenSafety&AIADMK,AIADMKOfficial,Official Twitter page of AIADMK,Tamilnadu,False,True,510690,1,12724,[],[],N/A
2001626380556206582,Thu Dec 18 12:11:32 +0000 2025,"திமுகவின் ஆட்சி அவலங்களை மக்களிடம் கொண்டு சென்று போராடிய மக்கள் தலைவர் அண்ணாமலையார் பாசிச தி.மு.க அரசால் கைது செய்யப்பட்டு இருக்கிறார் 😡😡😡

அண்ணாமலையார் என்ற நெருப்பில் 🔥 திமுக பொசங்கு போவது நிச்சயம் 😡😡😡

@annamalai_k #Annamalai https://t.co/gvYk860zrA",ta,False,False,26,62,2,2,991,90805156,Johny Bhai(அண்ணாமலையின் வார் ரூம்)🇮🇳,Johni_raja,"Follower of Guru NAMO Ji,Proud Hindu, Ayyappa Swamy Devotee,Extreme Patriot,Proud Member Of RSS,Def Enthusiast,Anti DMK","தொண்டை நாடு/வேலூர், Las Vegas ",False,True,31558,4442,243884,['Annamalai'],[],N/A
2001567223291482619,Thu Dec 18 08:16:28 +0000 2025,"திமுக ஒரு தீய சக்தி 

- தலைவர் 

#தீயசக்தி_திமுக https://t.co/OEjn1h1WOp",ta,False,False,1747,4865,56,30,26280,2703383215,CTR.Nirmalkumar,CTR_Nirmalkumar,"C.T.R.Nirmal Kumar BE, LL.B, MA | இணைப் பொதுச் செயலாளர், தமிழக வெற்றிக் கழகம் । Joint General Secretary, Tamilaga Vettri Kazhagam",Chennai,False,True,154721,967,20329,['தீயசக்தி_திமுக'],[],N/A
2001583811898093949,Thu Dec 18 09:22:23 +0000 2025,"தமிழ்நாடு அரசுக்கு சொந்தமான பேருந்துகளில் 🚌 தமிழ்நாடு என்ற பெயர் கொண்ட Sticker ஒட்டியதற்காக நாம் தமிழர் கட்சியினரை காவல்துறை கைது செய்துள்ளது😡

அந்தப் பேருந்துகள் எல்லாம் தமிழ்நாடு அரசுக்கு சொந்தமானது தானே ஸ்டாலின் அப்பன் வீட்டு சொத்து இல்லையே பிறகு ஏன் கைது செய்ய வேண்டும் 🤬 https://t.co/6JV2hOMjff",ta,False,False,202,424,5,0,2217,1219465246911291392,ஐ வலையொளி🐦 மகிழன்,I_Magizhan_21,"தமிழன் || BooK ReadeR || ஆய்வாளன்  || youtuber ||
நெற்றிக்கண்||
ஐ வலையொளி ||

தமிழரின் தாகம் தமிழ் தேசிய தாயகம்",,False,False,48475,638,11666,[],[],N/A
2001505578737381703,Thu Dec 18 04:11:30 +0000 2025,"நூறுநாள் வேலை பார்ப்பவர்கள் கைரேகை பதிவது கட்டாயம்.

ஆனால் பேரழிவை உருவாக்கும் தோரியம் உள்ளிட்ட கனிமங்களை கையாள கார்ப்பரேட்டுகளுக்கு கட்டற்ற சுதந்திரம்.

இரட்டை துயரங்களை இந்திய மக்களின் மீது பாஜக அரசு சுமத்தியுள்ளது.

- மக்களவை விவாதத்தில்

#GraminVBGRAMG
#CorporateLiberty 
#கார்பரேட்சுதந்திரம்
#Parliament
#நாடாளுமன்றம்",ta,False,False,207,475,16,3,5918,1108944147589656579,Su Venkatesan MP,SuVe4Madurai,Member of Parliament (Madurai Constituency). State secretiate Member @TNCPIM. மதிப்புறு தலைவர் @தமுஎகச,"Madurai South, India",False,True,207067,70,6929,"['GraminVBGRAMG', 'CorporateLiberty', 'கார்பரேட்சுதந்திரம்', 'Parliament', 'நாடாளுமன்றம்']",[],N/A
2001592944244199512,Thu Dec 18 09:58:40 +0000 2025,"எவன் என்ன எழுதி கொடுத்தாலும் படிப்பியாடா தற்குறி 

உண்மையிலேயே பெண்கள் பாதுகாப்பா இருக்க மாநிலம் தமிழ்நாடு உண்மையான புள்ளிவிவரம் சொல்லுது இதோ 👇👇 https://t.co/5OYqVGR6CX",ta,False,False,188,386,8,3,4027,244059328,மெட்ராஸ் பையன்,madraspaiyan_,என்றும் ஒரே தல அஜித் 🔥,"Tamil Nadu,",False,True,19549,1514,97732,[],[],N/A
2001568103218713074,Thu Dec 18 08:19:57 +0000 2025,"வீசுற புயலுக்கு வேலி போட முடியாது...🔥

தளபதி ஜெயிக்கிறதை எவராலும் தடுக்க முடியாது...💪🏻

2026- இல் கோட்டையில் சந்திப்போம். நன்றி!!

#TVK | #TVKVijay | #VijaySpeech | #VijayInErode | #TVKInErode | #Erode | #VijayMeeting | #TVKMeeting | #தவெக | #தமிழகவெற்றிக்கழகம் | https://t.co/NKo8dixHJu",ta,False,False,588,1674,28,3,10822,273503438,Arunraaj TVK,arunraajkg,"Doctor, Ex IRS; Humanist.கொள்கை பரப்புப் பொதுச் செயலாளர்- தமிழக வெற்றிக் கழகம். Let's not forget that our potential is infinite.",Chennai,False,True,19082,534,2170,"['TVK', 'TVKVijay', 'VijaySpeech', 'VijayInErode', 'TVKInErode', 'Erode', 'VijayMeeting', 'TVKMeeting', 'தவெக', 'தமிழகவெற்றிக்கழகம்']",[],N/A
2001517657506680863,Thu Dec 18 04:59:30 +0000 2025,"கழகத் தலைவர்-மாண்புமிகு தமிழ்நாடு முதலமைச்சர் @mkstalin அவர்களின் வழிகாட்டுதலில், தலைமைக் கழகத்தின் ஒப்புதலுடன், @dmk_youthwing நிர்வாகிகளுக்கு, சமூக வலைதளப் பயிற்சியளிக்கவும், அவர்களின் சமூக வலைதளம் சார்ந்த பணிகளை ஒருங்கிணைக்கவும், கழக மாவட்டத்துக்கு ஒரு துணை அமைப்பாளரைத் தேர்வுசெய்து வருகிறோம்.

இதற்கென பெறப்பட்ட விண்ணப்பங்களைப் பரிசீலனை செய்து, அதில் தேர்வானவர்களை நேரில் அழைத்து, அவர்கள் ஆற்றிய களப்பணி மற்றும் சமூக வலைதளப் பணிகளை ஆய்வு செய்தோம்.

இந்த நேர்காணல் அடிப்படையிலும், மாவட்டக் கழகச் செயலாளர்களின் பரிந்துரையின் பேரிலும், இளைஞர் அணி மண்டலம்-1-க்கு உட்பட்ட 6 கழக மாவட்டங்களுக்கு, சமூக வலைதள துணை அமைப்பாளர்கள் நியமிக்கப்பட்டுள்ளனர்.

இளைஞர் அணியின் சமூக வலைதள பணிகளை ஒருங்கிணைப்பதற்கென புதிதாக நியமிக்கப்பட துணை  அமைப்பாளர்களின் கழகப் பணி சிறக்க, என் அன்பும் வாழ்த்தும்!

#கழக_இளைஞர்_அணி @Joel_Dmk  @PrabhakarRaja88 @JJEbenezer1 @Prakashbalara01 @raja_anbazhagan @rdmadhankumar  @VanavilVijay",ta,False,False,324,480,70,6,8157,234034661,Udhay - தமிழ்நாட்டை தலைகுனிய விடமாட்டேன்,Udhaystalin,"DMK Youth Wing Secretary | Deputy Chief Minister, Government of Tamil Nadu | MLA, Chepauk - Thiruvallikeni Constituency",,False,True,3616551,615,27529,['கழக_இளைஞர்_அணி'],[],N/A
2001114310236627190,Wed Dec 17 02:16:45 +0000 2025,"அண்ணாமலையார் வெறும் தலைவர் மட்டுமல்ல அவர் தான் எங்களின் பிராண்ட் 🔥🔥🔥

@annamalai_k #Annamalai https://t.co/Xf4KR5fk5J",ta,False,False,164,660,11,5,9835,90805156,Johny Bhai(அண்ணாமலையின் வார் ரூம்)🇮🇳,Johni_raja,"Follower of Guru NAMO Ji,Proud Hindu, Ayyappa Swamy Devotee,Extreme Patriot,Proud Member Of RSS,Def Enthusiast,Anti DMK","தொண்டை நாடு/வேலூர், Las Vegas ",False,True,31558,4442,243884,['Annamalai'],[],N/A
2001574850033520745,Thu Dec 18 08:46:46 +0000 2025,"""வேண்டாம்.. வேண்டாம்.. ஓசி பஸ் வேண்டாம்""னு சொன்னது தவெக தற்குறிங்க😂😂😂

அப்போ தற்குறி விஜய் யாரை திட்டிருக்கான்??🤔🤔🤔

தன்னோடா நண்பா நண்பி தற்குறிகளதான்👌👏🏻👏🏻👏🏻

நீங்களே பாருங்களேன்🙏🙏🙏",ta,False,False,217,504,14,9,7250,3032189814,Surya Born To Win,Surya_BornToWin,Mechanical Engineer | Dravidian Stock | Atheist | Rationalist | Anti-Religion | Anti-Caste | பிறப்பொக்கும் எல்லா உயிர்க்கும் | Tweets are My Personal Views |,"Chennai,TamilNadu,Indian Union",False,True,76966,565,163420,[],[],N/A
2001577568777199703,Thu Dec 18 08:57:34 +0000 2025,"சேலத்தில நாம் தமிழர் கட்சி சார்பாக தொடங்கியது புரட்சி 🔥😎💪

#தமிழ்நாடு வாழ்க💥💥 https://t.co/PPwPo1bAZu",ta,False,False,350,915,3,7,4512,1463927493153333251,plip plip 2.0,samooganidhi,"Political Meme page -  Fun Guarantee 💯

                        Follow for more !","Tamil Nadu, India",False,False,22932,553,57160,['தமிழ்நாடு'],[],N/A
2001542348006940804,Thu Dec 18 06:37:37 +0000 2025,"2026-தேர்தலில் மக்கள் முன் இருக்கும் வாய்ப்பு 👇

@mkstalin #Youth4DMK2026",ta,False,False,121,200,10,5,1363,1157307407384473600,DMK Youth Wing,dmk_youthwing,"The Official DMK Youth Wing, Twitter Account | தி.மு.க. இளைஞர் அணி","Teynampet, Chennai",False,True,174214,211,14700,['Youth4DMK2026'],[],N/A
2001547603251732533,Thu Dec 18 06:58:30 +0000 2025,"ஐயய்யோ ஐயய்யோ மறந்துபோச்சே… மறந்துபோச்சே…  இப்ப நான் என்ன பண்ணுவேன்..  எங்கடா அது? 🤣🤣

இந்த மாதிரி.. இந்த மாதிரி.. இந்த மாதிரி..😂😂

எந்த மாதிரி @actorvijay ? ஒழுங்கா மனப்பாடம் பண்ணக் கூட வக்கில்லாம இங்க வந்து உருளுறது 🤛🏻🤛🏻 @TVKVijayHQ 

#TVK #Erode https://t.co/XQ2cM1zIJr",ta,False,False,440,1182,21,21,25881,348946521,பரம்பொருள்,paramporul,| Belongs to Dravidian Stock | Cathy's Father | #இசைச்சாமி |,"5 விவேகானந்தர் தெரு, துபாய்",False,True,61917,997,253367,"['TVK', 'Erode']",[],N/A
2001608309758136680,Thu Dec 18 10:59:43 +0000 2025,பெரியார் மண்ணில் கடலெனத் திரண்ட மக்களிடையே நம் வெற்றித் தலைவர்! https://t.co/UkJhdU2rqX,ta,False,False,873,2170,11,4,16386,1895335787085897728,TVK IT Wing Official,TVKHQITWingOffl,"தமிழக வெற்றிக் கழகம் - தகவல் தொழில்நுட்ப அணியின் அதிகாரப்பூர்வ பக்கம்
https://t.co/vp0CywhhYL",,False,True,34764,3,998,[],[],N/A
2000907650662539634,Tue Dec 16 12:35:33 +0000 2025,"திருவள்ளூர் மாவட்டம் கொண்டாபுரம் அரசு உயர்நிலைப்பள்ளியில், மதிய உணவு சாப்பிட்டுக் கொண்டிருந்த போது கைப்பிடி சுவர் இடிந்து விழுந்ததில் 7-ம் வகுப்பு படிக்கும் மோகித் என்ற மாணவன் உடல் நசுங்கி உயிரிழந்ததாக வரும் செய்தி மிகுந்த அதிர்ச்சியும் வேதனையும் அளிக்கிறது.

உயிரிழந்த மாணவனின் பெற்றோருக்கு எனது ஆழ்ந்த இரங்கலையும் வருத்தங்களையும் தெரிவித்துக்கொள்கிறேன்.

""கல்வியிற் சிறந்த தமிழ்நாடு"" என்று சினிமா மேடை போல ஒரு மேடை அமைத்து, தனக்கு தானே ஒரு வெற்றுப் பாராட்டு விழா நடத்திய செலவில், அரசுப்பள்ளிகளின் கட்டுமானங்களைப் பராமரிப்பதில் செலவிட்டு இருந்தால், இன்றைக்கு இந்த பரிதாப உயிரிழப்பை நிச்சயம் தவிர்த்திருக்கலாம்.

பள்ளிக் கல்வித் துறையின் அமைச்சராக இருப்பவரோ, இன்னும் ரசிகர் மன்றத் தலைவர் மனநிலையில் இருந்து வெளிவராமல், உதயநிதி பிறந்தநாளைக் கொண்டாடுவதில் செலவிடும் நேரத்தை, தன் துறை சார்ந்த பணிகளில் என்றைக்காவது செலவிட்டு இருக்கிறாரா?

பாழடைந்த அரசுப்பள்ளிக் கட்டுமானங்களால், மாணவர்கள் உயிரோடு விளையாடிக் கொண்டிருக்கும் ஸ்டாலின் மாடல் திமுக அரசுக்கு எனது கடும் கண்டனம்.

உயிரிழந்த மாணவர் மோகித்தின் குடும்பத்தாருக்கு உரிய நிவாரணத்தை உடனடியாக வழங்குவதுடன், அரசுப்பள்ளிகளின் கட்டுமானத்தை போர்க்கால அடிப்படையில் சீர்செய்யுமாறு பொம்மை முதல்வர் @mkstalin-ன் விடியா திமுக அரசை வலியுறுத்துகிறேன்.
@AIADMKOfficial",ta,False,False,975,1552,389,91,21791,973935385557413889,Edappadi K Palaniswami-SayYEStoWomenSafety&AIADMK,EPSTamilNadu,Leader of Opposition - Tamilnadu Legislative Assembly | General Secretary - AIADMK | Former Chief Minister - Tamilnadu,"Tamil Nadu, India",False,True,662219,2,3845,[],[],N/A
2000964760574255226,Tue Dec 16 16:22:29 +0000 2025,"Tamil Nadu Waqf Board claims
'Deepam Pillar belongs to Dargah'

The deepam used to be lit 1000's of years before Islam was born but Secular India will tolerate this farce too.
 https://t.co/uSZfgdPbUd",en,False,False,4163,11509,142,47,75204,1441683373840224264,Kashmiri Hindu,BattaKashmiri,"नमस्ते शारदे देवि काश्मीरपुरवासिनि।
त्वामहं प्रार्थये नित्यं विद्यादानं देहि।।

I shall return to my motherland even if it takes a thousand lifetimes....",In Exile,False,True,232936,1242,62629,[],[],N/A
2001548281546182718,Thu Dec 18 07:01:11 +0000 2025,"Here’s Thalapathy Vijay full speech in Erode 🔥

 https://t.co/rsn2tKyUPv",en,False,False,2430,5994,30,71,82939,730088562,Vijay Fans Trends,VijayFansTrends,"The Official Trends Page for Thalapathy @actorvijay - @tvkvijayhq , Backup Account @VijayTrendsPage",India,False,True,494586,2,93655,[],[],N/A
2001549042845913563,Thu Dec 18 07:04:13 +0000 2025,"#TVK chief #Vijay launches a scathing attack on the #DMK, alleges the ruling party is trying to scuttle his growth in Tamil Nadu politics. https://t.co/2O3hvLb69S",en,False,False,273,1341,20,1,23834,100999112,Shabbir Ahmed,Ahmedshabbir20,"Once a paperboy, now a journalist. Senior News Editor @thenewsminute . Chevening fellow. Opinions expressed here are personal.",Chennai - India ,False,False,126750,7588,103476,"['TVK', 'Vijay', 'DMK']",[],N/A
2001615467853811811,Thu Dec 18 11:28:10 +0000 2025,"நமக்கான காலம்!

தமிழ்நாட்டில் தி.மு.கழகம் ஆட்சி பொறுப்புக்கு வரும் காலம் எல்லாம் மக்களுக்குப் பொற்காலமாக இருக்கும்.

2026ல் திராவிட மாடல் 2.0 ஆட்சி அமைப்போம்! 🌄

#DMK4TN",ta,False,False,56,95,5,2,1166,960781239144730624,DMK IT WING,DMKITwing,Official Information and Technology Wing of Dravida Munnetra Kazhagam - #DMK 🌄 #SocialJustice & #SelfRespect | FOLLOW 👉 https://t.co/VQVqPrYAV5,"Tamilnadu, India",False,True,330127,70,61410,['DMK4TN'],[],N/A
1999302828897206469,Fri Dec 12 02:18:34 +0000 2025,"திமுக போன்று சமூகநீதியை உதட்டளவில் மட்டும் மேடைகளில் பேசும் இயக்கம் அல்ல 

சமூகநீதியை செயல்பாட்டின் மூலம் நிலை நிறுத்தும் மாபெரும் மக்கள் இயக்கம் அஇஅதிமுக!!

அதிமுகவில் ஜாதி கிடையாது மதம் கிடையாது ஏழை பணக்காரன் என்ற பாகுபாடு கிடையாது.

#என்றென்றும்_அதிமுக https://t.co/mbLUgztxV1",ta,False,False,360,647,41,28,6164,923849866861715456,AIADMK IT WING - SayYesToWomenSafety&AIADMK,AIADMKITWINGOFL,Official Twitter page of AIADMK IT Wing. News and updates from AIADMK.,"Chennai, India",False,True,159570,40,22220,['என்றென்றும்_அதிமுக'],[],N/A
2001578467411058843,Thu Dec 18 09:01:08 +0000 2025,"“Ghilli Gypsy"" 🔥

Thalapathy Vijay — goosebumps guaranteed just by the name 💥

#BhaBhaBa #JanaNayagan https://t.co/sGrSqgCyab",en,False,False,1879,8499,20,40,140140,1548605971924398080,Priyamudan Nanbans,PriyamudanNanbs,Kerala's No 1 Fans Welfare Team ✨|Anything For Our Man Thalapathy @actorvijay 👑 | Founder Pratheesh VR - 8921286124,,False,False,2875,10,1908,"['BhaBhaBa', 'JanaNayagan']",[],N/A
2001529137383776281,Thu Dec 18 05:45:07 +0000 2025,"தற்குறி ஒருவருக்கு பாடம் எடுத்திருக்கிறார் கழக உடன்பிறப்பு! 🔥👌

#DMK4TN https://t.co/EAPgLuOaub",ta,False,False,191,420,9,3,2468,2898216534,#DMK4TN,DMK4TN,திமுக ஓர் அரசியல் இயக்கம் மட்டுமல்ல; திராவிட கொள்கைகளுக்காக - தமிழக மக்களுக்காக போராடும் இயக்கம்!,,False,True,110971,312,38451,['DMK4TN'],[],N/A
2001608005805334704,Thu Dec 18 10:58:31 +0000 2025,"#WATCH | “ஒருவாட்டி அவர பேச விடுங்க” -விஜய் குறித்த கேள்விக்கு துணை முதலமைச்சர் உதயநிதி ஸ்டாலின் விமர்சனம்

#SunNews | @Udhaystalin | #TVK | #Vijay https://t.co/2gIGzbdpGt",ta,False,False,309,1387,95,64,64762,1079310252,Sun News,sunnewstamil,"Welcome to Sun News, The Tamil News Channel from Sun TV Network.","Chennai, India",False,True,3022363,28,383215,"['WATCH', 'SunNews', 'TVK', 'Vijay']",[],N/A
2001486264319774778,Thu Dec 18 02:54:45 +0000 2025,"கொரோனா காலத்தில், கடுமையான மன உளைச்சலால் மாணவர்களின் கல்வி பாதிப்படைய கூடாது என்பதற்காக, எனது தலைமையிலான அம்மாவின் அரசு, மாணவர்களுக்கு All Pass வழங்க உத்தரவிட்டது.

மாண்புமிகு கழகப் பொதுச் செயலாளர், புரட்சித் தமிழர் @EPSTamilNadu அவர்கள்.

#EPSfor2026
#WhereIsOurLaptop https://t.co/5btiI9FOy1",ta,False,False,234,394,40,14,3539,923849866861715456,AIADMK IT WING - SayYesToWomenSafety&AIADMK,AIADMKITWINGOFL,Official Twitter page of AIADMK IT Wing. News and updates from AIADMK.,"Chennai, India",False,True,159570,40,22220,"['EPSfor2026', 'WhereIsOurLaptop']",[],N/A
2001549639607291933,Thu Dec 18 07:06:35 +0000 2025,"நாங்கள் என்ன வாயிலே வடை சுட DMK வா 😂
TVK டா 🔥 - @TVKVijayHQ 

திமுக நீங்க செத்தீங்கடா 😂 https://t.co/o4Lb4ruJrV",ta,False,False,372,1241,8,5,9767,1617127366744248320,Sangeetha -TVK✨,sangeet29332013,"தமிழக வெற்றிக் கழக உறுப்பினர்.
பிறப்பொக்கும் எல்லா உயிர்க்கும்!

தவெக சமூக ஊடக பிரிவு சென்னை மண்டல இணை ஒருங்கிணைப்பாளர்.",chennai,False,True,11538,792,41868,[],[],N/A
2001301519581536405,Wed Dec 17 14:40:39 +0000 2025,"2021 சட்டமன்ற பொதுத்தேர்தலின்போது, திமுக-வின் தேர்தல் அறிக்கையில், இன்றைய முதலமைச்சர், அன்றைய எதிர்கட்சித் தலைவர் திரு.@mkstalin 
 திமுக ஆட்சிக்கு வந்தவுடன், 

மகாத்மா காந்தி ஊரக வேலைவாய்ப்பு உறுதி திட்டம் 100 நாட்களிலிருந்து 150 நாட்களாக உயர்த்தப்படும் என்றும், 
மற்றும் ஊதியமும் உயர்த்தப்படும் என்று அறிவித்திருந்தார் . 

மக்களை ஏமாற்றி, வாக்குகளை பெற்று ஆட்சிக்கு வந்த பிறகு, கொடுத்த வாக்குறுதியை இன்றுவரை நிறைவேற்றவில்லை. 

அவர் பதிவிட்டு இருந்த நீண்ட 
 “x” தள பதிவில் 
ஏன் இதை பற்ற எந்த குறிப்பும் இல்லை?

இது போன்ற  பச்சை துரோகத்தை செய்து விட்டு பச்சை துண்டு பற்றி பேச அவருக்கு  என்ன அருகதை இருக்கிறது ?

@arivalayam 

தற்போது, மத்திய அரசு இந்த 100 நாள் வேலை திட்டத்தை 125 நாட்களாக உயர்த்த உத்தேசித்துள்ளதை வரவேற்க்கிறேன். 

எனினும் மகாத்மா காந்தி ஊரக வேலை வாய்ப்பு உறுதி திட்டத்தின் பெயர் எவ்வித மாற்றமுமின்றி தொடர மத்திய அரசை வலியுறுத்துகிறேன்.

@MoRD_GoI",ta,False,,621,1248,111,41,32680,973935385557413889,Edappadi K Palaniswami-SayYEStoWomenSafety&AIADMK,EPSTamilNadu,Leader of Opposition - Tamilnadu Legislative Assembly | General Secretary - AIADMK | Former Chief Minister - Tamilnadu,"Tamil Nadu, India",False,True,662219,2,3845,[],[],N/A
2001547586029896066,Thu Dec 18 06:58:26 +0000 2025,"'ஏ, திமுக அரசே..!'
விஜய் முதல் விஜயதரணி வரை..
கலாய்த்து தள்ளிய ஷாநவாஸ்
விண்ணை முட்டிய கைதட்டல்,
சரவெடி பேச்சு
#MalaiMurasu #MakkalArangam #Debate #Election2026 #AloorShanavas #VCK #TVKVijay #TVKCampaign https://t.co/OgnD8tCQvf",ta,False,False,272,715,60,8,8563,170457916,Aloor Sha Navas,aloor_ShaNavas,"MLA, Nagapattinam Constituency. Deputy General Secretary, VCK. Activist, Orator from Tamil Nadu, India.",Chennai,False,True,318161,176,3393,"['MalaiMurasu', 'MakkalArangam', 'Debate', 'Election2026', 'AloorShanavas', 'VCK', 'TVKVijay', 'TVKCampaign']",[],N/A
2000985178911727842,Tue Dec 16 17:43:37 +0000 2025,திருப்பரங்குன்றம் மலை மீது உள்ள தீபத்தூண் முருகனுக்கு சொந்தம் - தமிழக பாஜக முன்னாள் மாநில தலைவர் திரு.@annamalai_k அவர்கள்! https://t.co/rFZzJ6RYgs,ta,False,False,258,665,27,3,5194,396707695,BJP Tamilnadu,BJP4TamilNadu,Official Twitter Account of Tamil Nadu Unit of Bharathiya Janata Party. தமிழ்நாடு பாரதிய ஜனதா கட்சியின் அதிகாரப்பூர்வ ட்விட்டர் கணக்கு.,"Tamil Nadu, India",False,True,630963,53,55395,[],[],N/A
2001504510964044012,Thu Dec 18 04:07:16 +0000 2025,"Thalapathy reference in #BhabhaBa 💥

Adopted son of Malayalam industry 

 https://t.co/ErkGXNiAY2",en,False,False,2185,7092,26,40,150178,730088562,Vijay Fans Trends,VijayFansTrends,"The Official Trends Page for Thalapathy @actorvijay - @tvkvijayhq , Backup Account @VijayTrendsPage",India,False,True,494586,2,93655,['BhabhaBa'],[],N/A
2001569260754374939,Thu Dec 18 08:24:33 +0000 2025,"யாருங்க தற்கோழி 

யாரு தற்கோழி 😂😂

- தவெக தொண்டர் ஆவேசம் https://t.co/E62HFQnPqZ",ta,False,False,225,514,27,8,8120,2478324450,சிலுவை,SiluvaM_,"மதியாதார் தலைவாசல் மிதியாதே ..!!!

D-Stock 🖤❤ தல தோனி ❤ #DravidianAlgorithm",சென்னை ,False,True,27015,4397,213675,[],[],N/A
2001640591948681340,Thu Dec 18 13:08:00 +0000 2025,"The swag, the rhythm and the effortless grace of Thalapathy Vijay 🕺🏽 

#OruPereVaralaaru 

https://t.co/I9paVefjPh",en,False,False,38,54,1,0,75,730088562,Vijay Fans Trends,VijayFansTrends,"The Official Trends Page for Thalapathy @actorvijay - @tvkvijayhq , Backup Account @VijayTrendsPage",India,False,True,494586,2,93655,['OruPereVaralaaru'],[],N/A
2000549476877078734,Mon Dec 15 12:52:18 +0000 2025,"Pamban is one of the most beautiful and unique places in Tamil Nadu. It is an ecologically sensitive region and a vital livelihood zone for local communities.

Careless acts like these are destroying Pamban’s fragile ecosystem. 

 https://t.co/zjw3qh1WL8",en,False,False,1083,4367,211,96,877359,1536302139105873921,Namma Kovai,NammaCoimbatore,🏁Motorsports Capital of India 💻Tier 2 IT hub of India,Coimbatore,False,True,7889,1329,4433,[],[],N/A
1999315644484059235,Fri Dec 12 03:09:29 +0000 2025,"தமிழ்த் திரையுலகின் அசைக்க முடியாத பேராளுமையாக 50 ஆண்டுகளாக கோலோச்சி வரும் சூப்பர்ஸ்டார் 
திரு. @rajinikanth அவர்களுக்கு எனது இதயங்கனிந்த பிறந்தநாள் நல்வாழ்த்துகள்.

திரையரங்குகளை திருவிழாக் கூடங்களாக மாற்றவல்ல தங்களின் Style Magic ரசிகர்களை மகிழ்விக்கட்டும் பல்லாண்டு!

#HBDSuperstarRajinikanth 
@AIADMKOfficial",ta,False,False,1943,6613,146,60,91259,973935385557413889,Edappadi K Palaniswami-SayYEStoWomenSafety&AIADMK,EPSTamilNadu,Leader of Opposition - Tamilnadu Legislative Assembly | General Secretary - AIADMK | Former Chief Minister - Tamilnadu,"Tamil Nadu, India",False,True,662219,2,3845,['HBDSuperstarRajinikanth'],[],N/A
